content_id,subject,from_skill,to_skill,to_chapter,source_type
2005,FRENCH,,92,84,OFFICIAL_ARCHIVE
2006,FRENCH,,92,84,OFFICIAL_ARCHIVE
2007,FRENCH,,92,84,OFFICIAL_ARCHIVE
2008,FRENCH,,79,79,OFFICIAL_ARCHIVE
2009,FRENCH,,92,84,OFFICIAL_ARCHIVE
2010,FRENCH,,92,84,OFFICIAL_ARCHIVE
2011,FRENCH,,92,84,OFFICIAL_ARCHIVE
2012,FRENCH,,92,84,OFFICIAL_ARCHIVE
2013,FRENCH,,92,84,OFFICIAL_ARCHIVE
2014,FRENCH,,92,84,OFFICIAL_ARCHIVE
2015,FRENCH,,92,84,OFFICIAL_ARCHIVE
2016,FRENCH,,92,84,OFFICIAL_ARCHIVE
2017,FRENCH,,92,84,OFFICIAL_ARCHIVE
2018,FRENCH,,92,84,OFFICIAL_ARCHIVE
2019,FRENCH,,84,81,OFFICIAL_ARCHIVE
2020,FRENCH,,84,81,OFFICIAL_ARCHIVE
2021,FRENCH,,84,81,OFFICIAL_ARCHIVE
2022,FRENCH,,92,84,OFFICIAL_ARCHIVE
2023,FRENCH,,92,84,OFFICIAL_ARCHIVE
2024,FRENCH,,92,84,OFFICIAL_ARCHIVE
2025,FRENCH,,92,84,OFFICIAL_ARCHIVE
2026,FRENCH,,92,84,OFFICIAL_ARCHIVE
2027,FRENCH,,92,84,OFFICIAL_ARCHIVE
2028,FRENCH,,92,84,OFFICIAL_ARCHIVE
2029,FRENCH,,92,84,OFFICIAL_ARCHIVE
2030,FRENCH,,92,84,OFFICIAL_ARCHIVE
2031,FRENCH,,92,84,OFFICIAL_ARCHIVE
2032,FRENCH,,92,84,OFFICIAL_ARCHIVE
2033,FRENCH,,92,84,OFFICIAL_ARCHIVE
2034,FRENCH,,92,84,OFFICIAL_ARCHIVE
2035,FRENCH,,92,84,OFFICIAL_ARCHIVE
2036,PHYSICS_CHEMISTRY,,248,150,OFFICIAL_ARCHIVE
2037,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2038,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2039,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2040,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2041,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2042,MATHEMATICS,,136,102,OFFICIAL_ARCHIVE
2043,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2044,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2045,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2046,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2047,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2048,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
1988,PHYSICS_CHEMISTRY,,256,154,OFFICIAL_ARCHIVE
1989,FRENCH,,84,81,OFFICIAL_ARCHIVE
1990,FRENCH,,84,81,OFFICIAL_ARCHIVE
1991,FRENCH,,84,81,OFFICIAL_ARCHIVE
1992,FRENCH,,84,81,OFFICIAL_ARCHIVE
1993,FRENCH,,84,81,OFFICIAL_ARCHIVE
1994,FRENCH,,84,81,OFFICIAL_ARCHIVE
2005,FRENCH,,89,83,OFFICIAL_ARCHIVE
2009,FRENCH,,84,81,OFFICIAL_ARCHIVE
2026,FRENCH,,84,81,OFFICIAL_ARCHIVE
2027,FRENCH,,84,81,OFFICIAL_ARCHIVE
2028,FRENCH,,84,81,OFFICIAL_ARCHIVE
2029,FRENCH,,84,81,OFFICIAL_ARCHIVE
2030,FRENCH,,84,81,OFFICIAL_ARCHIVE
2035,FRENCH,,84,81,OFFICIAL_ARCHIVE
2036,PHYSICS_CHEMISTRY,,250,151,OFFICIAL_ARCHIVE
2038,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2042,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2045,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2049,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2050,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2051,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2052,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2053,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2054,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2055,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2056,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2057,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2058,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2059,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2060,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2061,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2062,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2063,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2064,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2065,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2066,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2067,FRENCH,,92,84,OFFICIAL_ARCHIVE
2068,FRENCH,,83,80,OFFICIAL_ARCHIVE
2069,FRENCH,,83,80,OFFICIAL_ARCHIVE
2070,FRENCH,,83,80,OFFICIAL_ARCHIVE
2071,FRENCH,,83,80,OFFICIAL_ARCHIVE
2072,FRENCH,,79,79,OFFICIAL_ARCHIVE
2073,FRENCH,,79,79,OFFICIAL_ARCHIVE
2074,FRENCH,,92,84,OFFICIAL_ARCHIVE
2075,FRENCH,,92,84,OFFICIAL_ARCHIVE
2076,FRENCH,,92,84,OFFICIAL_ARCHIVE
2077,FRENCH,,92,84,OFFICIAL_ARCHIVE
2078,FRENCH,,92,84,OFFICIAL_ARCHIVE
2079,FRENCH,,103,89,OFFICIAL_ARCHIVE
2080,FRENCH,,103,89,OFFICIAL_ARCHIVE
2081,FRENCH,,103,89,OFFICIAL_ARCHIVE
2082,FRENCH,,103,89,OFFICIAL_ARCHIVE
2083,FRENCH,,103,89,OFFICIAL_ARCHIVE
2084,FRENCH,,103,89,OFFICIAL_ARCHIVE
2085,FRENCH,,103,89,OFFICIAL_ARCHIVE
2086,FRENCH,,103,89,OFFICIAL_ARCHIVE
2087,FRENCH,,103,89,OFFICIAL_ARCHIVE
2088,FRENCH,,103,89,OFFICIAL_ARCHIVE
2089,FRENCH,,103,89,OFFICIAL_ARCHIVE
2090,FRENCH,,103,89,OFFICIAL_ARCHIVE
2091,FRENCH,,103,89,OFFICIAL_ARCHIVE
2092,FRENCH,,103,89,OFFICIAL_ARCHIVE
2093,FRENCH,,103,89,OFFICIAL_ARCHIVE
2094,FRENCH,,103,89,OFFICIAL_ARCHIVE
2095,FRENCH,,89,83,OFFICIAL_ARCHIVE
2096,FRENCH,,89,83,OFFICIAL_ARCHIVE
2097,FRENCH,,89,83,OFFICIAL_ARCHIVE
2098,FRENCH,,89,83,OFFICIAL_ARCHIVE
2099,FRENCH,,89,83,OFFICIAL_ARCHIVE
2100,FRENCH,,89,83,OFFICIAL_ARCHIVE
2101,FRENCH,,89,83,OFFICIAL_ARCHIVE
2102,FRENCH,,89,83,OFFICIAL_ARCHIVE
2103,FRENCH,,89,83,OFFICIAL_ARCHIVE
2104,FRENCH,,89,83,OFFICIAL_ARCHIVE
2105,FRENCH,,89,83,OFFICIAL_ARCHIVE
2106,FRENCH,,89,83,OFFICIAL_ARCHIVE
2107,FRENCH,,89,83,OFFICIAL_ARCHIVE
2108,FRENCH,,89,83,OFFICIAL_ARCHIVE
2109,FRENCH,,79,79,OFFICIAL_ARCHIVE
2110,FRENCH,,79,79,OFFICIAL_ARCHIVE
2111,FRENCH,,79,79,OFFICIAL_ARCHIVE
2112,FRENCH,,79,79,OFFICIAL_ARCHIVE
2113,FRENCH,,79,79,OFFICIAL_ARCHIVE
2114,FRENCH,,79,79,OFFICIAL_ARCHIVE
2115,FRENCH,,92,84,OFFICIAL_ARCHIVE
2116,FRENCH,,79,79,OFFICIAL_ARCHIVE
2117,FRENCH,,103,89,OFFICIAL_ARCHIVE
2118,FRENCH,,79,79,OFFICIAL_ARCHIVE
2119,FRENCH,,79,79,OFFICIAL_ARCHIVE
2120,FRENCH,,92,84,OFFICIAL_ARCHIVE
2121,MATHEMATICS,,131,100,OFFICIAL_ARCHIVE
2122,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2123,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2124,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2125,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2126,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2127,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2128,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2129,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2130,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2131,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2132,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2133,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2134,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2135,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2136,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2137,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2138,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2139,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2140,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2141,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2142,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2143,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2144,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2145,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2146,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2147,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2148,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2149,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2150,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2151,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2152,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2153,PHYSICS_CHEMISTRY,,252,152,OFFICIAL_ARCHIVE
2154,FRENCH,,89,83,OFFICIAL_ARCHIVE
2155,FRENCH,,89,83,OFFICIAL_ARCHIVE
2156,FRENCH,,89,83,OFFICIAL_ARCHIVE
2157,FRENCH,,89,83,OFFICIAL_ARCHIVE
2158,FRENCH,,89,83,OFFICIAL_ARCHIVE
2159,FRENCH,,89,83,OFFICIAL_ARCHIVE
2160,FRENCH,,89,83,OFFICIAL_ARCHIVE
2161,FRENCH,,89,83,OFFICIAL_ARCHIVE
2162,FRENCH,,89,83,OFFICIAL_ARCHIVE
2163,FRENCH,,89,83,OFFICIAL_ARCHIVE
2164,FRENCH,,89,83,OFFICIAL_ARCHIVE
2165,HISTORY,,206,129,OFFICIAL_ARCHIVE
2166,HISTORY,,206,129,OFFICIAL_ARCHIVE
2167,HISTORY,,206,129,OFFICIAL_ARCHIVE
2168,HISTORY,,206,129,OFFICIAL_ARCHIVE
2169,HISTORY,,206,129,OFFICIAL_ARCHIVE
2170,HISTORY,,206,129,OFFICIAL_ARCHIVE
2171,HISTORY,,189,122,OFFICIAL_ARCHIVE
2172,HISTORY,,189,122,OFFICIAL_ARCHIVE
2173,HISTORY,,186,120,OFFICIAL_ARCHIVE
2174,HISTORY,,186,120,OFFICIAL_ARCHIVE
2175,HISTORY,,186,120,OFFICIAL_ARCHIVE
2176,HISTORY,,186,120,OFFICIAL_ARCHIVE
2177,HISTORY,,181,119,OFFICIAL_ARCHIVE
2178,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2179,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2180,MATHEMATICS,,113,93,OFFICIAL_ARCHIVE
2181,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2182,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2183,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2184,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2185,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2186,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2187,MATHEMATICS,,113,93,OFFICIAL_ARCHIVE
2188,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2189,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2190,MATHEMATICS,,113,93,OFFICIAL_ARCHIVE
2191,MATHEMATICS,,113,93,OFFICIAL_ARCHIVE
2192,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2193,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2194,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2195,MATHEMATICS,,136,102,OFFICIAL_ARCHIVE
2196,MATHEMATICS,,136,102,OFFICIAL_ARCHIVE
2197,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2198,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2199,MATHEMATICS,,170,116,OFFICIAL_ARCHIVE
2200,MATHEMATICS,,170,116,OFFICIAL_ARCHIVE
2201,MATHEMATICS,,170,116,OFFICIAL_ARCHIVE
2202,HISTORY,,181,119,OFFICIAL_ARCHIVE
2203,HISTORY,,181,119,OFFICIAL_ARCHIVE
2204,HISTORY,,181,119,OFFICIAL_ARCHIVE
2205,HISTORY,,181,119,OFFICIAL_ARCHIVE
2206,HISTORY,,181,119,OFFICIAL_ARCHIVE
2207,HISTORY,,181,119,OFFICIAL_ARCHIVE
2208,HISTORY,,188,121,OFFICIAL_ARCHIVE
2209,HISTORY,,188,121,OFFICIAL_ARCHIVE
2210,HISTORY,,205,129,OFFICIAL_ARCHIVE
2211,HISTORY,,205,129,OFFICIAL_ARCHIVE
2212,HISTORY,,207,129,OFFICIAL_ARCHIVE
2213,HISTORY,,205,129,OFFICIAL_ARCHIVE
2214,HISTORY,,205,129,OFFICIAL_ARCHIVE
2215,FRENCH,,92,84,OFFICIAL_ARCHIVE
2216,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2217,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2218,MATHEMATICS,,136,102,OFFICIAL_ARCHIVE
2219,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2220,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2221,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2222,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2223,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2224,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2225,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2226,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2227,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2228,MATHEMATICS,,129,99,OFFICIAL_ARCHIVE
2229,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2230,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2231,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2232,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2233,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2234,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2235,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2236,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2237,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2238,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2239,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2240,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2241,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2242,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2243,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2244,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2245,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2246,PHYSICS_CHEMISTRY,,256,154,OFFICIAL_ARCHIVE
2247,FRENCH,,103,89,OFFICIAL_ARCHIVE
2248,FRENCH,,103,89,OFFICIAL_ARCHIVE
2249,FRENCH,,103,89,OFFICIAL_ARCHIVE
2250,FRENCH,,103,89,OFFICIAL_ARCHIVE
2251,FRENCH,,103,89,OFFICIAL_ARCHIVE
2252,FRENCH,,103,89,OFFICIAL_ARCHIVE
2253,FRENCH,,103,89,OFFICIAL_ARCHIVE
2254,FRENCH,,103,89,OFFICIAL_ARCHIVE
2255,FRENCH,,103,89,OFFICIAL_ARCHIVE
2256,FRENCH,,103,89,OFFICIAL_ARCHIVE
2257,FRENCH,,103,89,OFFICIAL_ARCHIVE
2258,FRENCH,,103,89,OFFICIAL_ARCHIVE
2259,FRENCH,,103,89,OFFICIAL_ARCHIVE
2260,FRENCH,,103,89,OFFICIAL_ARCHIVE
2261,FRENCH,,103,89,OFFICIAL_ARCHIVE
2262,FRENCH,,103,89,OFFICIAL_ARCHIVE
2263,FRENCH,,103,89,OFFICIAL_ARCHIVE
2264,FRENCH,,89,83,OFFICIAL_ARCHIVE
2265,FRENCH,,103,89,OFFICIAL_ARCHIVE
2266,FRENCH,,103,89,OFFICIAL_ARCHIVE
2267,FRENCH,,103,89,OFFICIAL_ARCHIVE
2268,FRENCH,,103,89,OFFICIAL_ARCHIVE
2269,FRENCH,,103,89,OFFICIAL_ARCHIVE
2270,FRENCH,,103,89,OFFICIAL_ARCHIVE
2271,FRENCH,,103,89,OFFICIAL_ARCHIVE
2272,FRENCH,,103,89,OFFICIAL_ARCHIVE
2273,FRENCH,,103,89,OFFICIAL_ARCHIVE
2274,FRENCH,,103,89,OFFICIAL_ARCHIVE
2275,FRENCH,,103,89,OFFICIAL_ARCHIVE
2276,FRENCH,,103,89,OFFICIAL_ARCHIVE
2277,FRENCH,,103,89,OFFICIAL_ARCHIVE
2278,FRENCH,,92,84,OFFICIAL_ARCHIVE
2279,MATHEMATICS,,136,102,OFFICIAL_ARCHIVE
2280,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2281,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2282,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2283,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2284,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2285,MATHEMATICS,,121,96,OFFICIAL_ARCHIVE
2286,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2287,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2288,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2289,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2290,MATHEMATICS,,124,97,OFFICIAL_ARCHIVE
2291,MATHEMATICS,,136,102,OFFICIAL_ARCHIVE
2292,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2293,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2294,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2295,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2296,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2297,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2298,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2299,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2300,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2301,FRENCH,,89,83,OFFICIAL_ARCHIVE
2302,FRENCH,,89,83,OFFICIAL_ARCHIVE
2303,FRENCH,,89,83,OFFICIAL_ARCHIVE
2304,FRENCH,,89,83,OFFICIAL_ARCHIVE
2305,FRENCH,,89,83,OFFICIAL_ARCHIVE
2306,FRENCH,,89,83,OFFICIAL_ARCHIVE
2307,FRENCH,,89,83,OFFICIAL_ARCHIVE
2308,FRENCH,,89,83,OFFICIAL_ARCHIVE
2309,FRENCH,,103,89,OFFICIAL_ARCHIVE
2310,FRENCH,,89,83,OFFICIAL_ARCHIVE
2311,FRENCH,,89,83,OFFICIAL_ARCHIVE
2312,FRENCH,,89,83,OFFICIAL_ARCHIVE
2313,FRENCH,,89,83,OFFICIAL_ARCHIVE
2314,FRENCH,,89,83,OFFICIAL_ARCHIVE
2315,FRENCH,,89,83,OFFICIAL_ARCHIVE
2316,FRENCH,,89,83,OFFICIAL_ARCHIVE
2317,FRENCH,,89,83,OFFICIAL_ARCHIVE
2318,FRENCH,,92,84,OFFICIAL_ARCHIVE
2319,FRENCH,,103,89,OFFICIAL_ARCHIVE
2320,FRENCH,,103,89,OFFICIAL_ARCHIVE
2321,FRENCH,,103,89,OFFICIAL_ARCHIVE
2322,FRENCH,,103,89,OFFICIAL_ARCHIVE
2323,FRENCH,,103,89,OFFICIAL_ARCHIVE
2324,FRENCH,,103,89,OFFICIAL_ARCHIVE
2325,FRENCH,,79,79,OFFICIAL_ARCHIVE
2326,FRENCH,,79,79,OFFICIAL_ARCHIVE
2327,FRENCH,,92,84,OFFICIAL_ARCHIVE
2328,FRENCH,,92,84,OFFICIAL_ARCHIVE
2329,FRENCH,,92,84,OFFICIAL_ARCHIVE
2330,FRENCH,,92,84,OFFICIAL_ARCHIVE
2331,FRENCH,,92,84,OFFICIAL_ARCHIVE
2332,FRENCH,,92,84,OFFICIAL_ARCHIVE
2333,FRENCH,,92,84,OFFICIAL_ARCHIVE
2334,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2335,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2336,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2337,MATHEMATICS,,136,102,OFFICIAL_ARCHIVE
2338,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2339,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2340,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2341,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2342,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2343,MATHEMATICS,,146,106,OFFICIAL_ARCHIVE
2344,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2345,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2346,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2347,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2348,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2349,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2350,MATHEMATICS,,124,97,OFFICIAL_ARCHIVE
2351,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2352,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2353,MATHEMATICS,,141,104,OFFICIAL_ARCHIVE
2354,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2355,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2356,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2357,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2358,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2359,MATHEMATICS,,107,91,OFFICIAL_ARCHIVE
2360,FRENCH,,92,84,OFFICIAL_ARCHIVE
2361,FRENCH,,103,89,OFFICIAL_ARCHIVE
2362,FRENCH,,103,89,OFFICIAL_ARCHIVE
2363,FRENCH,,103,89,OFFICIAL_ARCHIVE
2364,FRENCH,,103,89,OFFICIAL_ARCHIVE
2365,FRENCH,,103,89,OFFICIAL_ARCHIVE
2366,FRENCH,,103,89,OFFICIAL_ARCHIVE
2367,FRENCH,,103,89,OFFICIAL_ARCHIVE
2368,FRENCH,,103,89,OFFICIAL_ARCHIVE
2369,FRENCH,,103,89,OFFICIAL_ARCHIVE
2370,FRENCH,,103,89,OFFICIAL_ARCHIVE
2371,FRENCH,,103,89,OFFICIAL_ARCHIVE
2372,FRENCH,,103,89,OFFICIAL_ARCHIVE
2373,FRENCH,,103,89,OFFICIAL_ARCHIVE
2374,FRENCH,,103,89,OFFICIAL_ARCHIVE
2375,FRENCH,,89,83,OFFICIAL_ARCHIVE
2376,FRENCH,,103,89,OFFICIAL_ARCHIVE
2377,FRENCH,,103,89,OFFICIAL_ARCHIVE
2378,FRENCH,,103,89,OFFICIAL_ARCHIVE
2379,FRENCH,,103,89,OFFICIAL_ARCHIVE
2380,FRENCH,,89,83,OFFICIAL_ARCHIVE
2381,FRENCH,,89,83,OFFICIAL_ARCHIVE
2382,FRENCH,,89,83,OFFICIAL_ARCHIVE
2383,FRENCH,,89,83,OFFICIAL_ARCHIVE
2384,FRENCH,,89,83,OFFICIAL_ARCHIVE
2385,FRENCH,,89,83,OFFICIAL_ARCHIVE
2386,FRENCH,,89,83,OFFICIAL_ARCHIVE
2387,FRENCH,,89,83,OFFICIAL_ARCHIVE
2388,FRENCH,,89,83,OFFICIAL_ARCHIVE
2389,FRENCH,,89,83,OFFICIAL_ARCHIVE
2390,FRENCH,,89,83,OFFICIAL_ARCHIVE
2391,FRENCH,,89,83,OFFICIAL_ARCHIVE
2392,FRENCH,,89,83,OFFICIAL_ARCHIVE
2393,FRENCH,,92,84,OFFICIAL_ARCHIVE
2394,FRENCH,,92,84,OFFICIAL_ARCHIVE
2395,FRENCH,,84,81,OFFICIAL_ARCHIVE
2396,FRENCH,,92,84,OFFICIAL_ARCHIVE
2397,FRENCH,,84,81,OFFICIAL_ARCHIVE
2398,FRENCH,,84,81,OFFICIAL_ARCHIVE
2399,FRENCH,,84,81,OFFICIAL_ARCHIVE
2400,FRENCH,,92,84,OFFICIAL_ARCHIVE
2401,FRENCH,,84,81,OFFICIAL_ARCHIVE
2402,FRENCH,,92,84,OFFICIAL_ARCHIVE
2403,FRENCH,,92,84,OFFICIAL_ARCHIVE
2404,FRENCH,,92,84,OFFICIAL_ARCHIVE
2405,FRENCH,,92,84,OFFICIAL_ARCHIVE
2406,FRENCH,,92,84,OFFICIAL_ARCHIVE
2407,FRENCH,,79,79,OFFICIAL_ARCHIVE
2408,FRENCH,,79,79,OFFICIAL_ARCHIVE
2409,FRENCH,,79,79,OFFICIAL_ARCHIVE
2410,FRENCH,,79,79,OFFICIAL_ARCHIVE
2411,FRENCH,,79,79,OFFICIAL_ARCHIVE
2412,FRENCH,,79,79,OFFICIAL_ARCHIVE
2413,FRENCH,,79,79,OFFICIAL_ARCHIVE
2414,FRENCH,,92,84,OFFICIAL_ARCHIVE
2415,FRENCH,,92,84,OFFICIAL_ARCHIVE
2416,FRENCH,,92,84,OFFICIAL_ARCHIVE
2417,FRENCH,,92,84,OFFICIAL_ARCHIVE
2418,FRENCH,,103,89,OFFICIAL_ARCHIVE
2419,FRENCH,,103,89,OFFICIAL_ARCHIVE
2420,FRENCH,,103,89,OFFICIAL_ARCHIVE
2421,FRENCH,,103,89,OFFICIAL_ARCHIVE
2422,FRENCH,,103,89,OFFICIAL_ARCHIVE
2423,FRENCH,,103,89,OFFICIAL_ARCHIVE
2424,FRENCH,,103,89,OFFICIAL_ARCHIVE
2425,FRENCH,,103,89,OFFICIAL_ARCHIVE
2426,FRENCH,,103,89,OFFICIAL_ARCHIVE
2427,FRENCH,,103,89,OFFICIAL_ARCHIVE
2428,FRENCH,,103,89,OFFICIAL_ARCHIVE
2429,FRENCH,,103,89,OFFICIAL_ARCHIVE
2430,FRENCH,,103,89,OFFICIAL_ARCHIVE
2431,FRENCH,,103,89,OFFICIAL_ARCHIVE
2432,FRENCH,,103,89,OFFICIAL_ARCHIVE
